time,key
2021-02-04T19:04:33.479,"{'W'}"
2021-02-04T19:04:33.489,"{'W'}"
2021-02-04T19:04:33.495,"{'W'}"
2021-02-04T19:04:33.502,"{'W'}"
2021-02-04T19:04:33.505,"{'W'}"
2021-02-04T19:04:33.510,"{'W'}"
2021-02-04T19:04:33.519,"{'W'}"
2021-02-04T19:04:33.521,"{'W'}"
2021-02-04T19:04:33.526,"{'W'}"
2021-02-04T19:04:33.530,"{'W'}"
2021-02-04T19:04:33.537,"{'W'}"
2021-02-04T19:04:33.540,"{'W'}"
2021-02-04T19:04:33.544,"{'W'}"
2021-02-04T19:04:33.550,"{'W'}"
2021-02-04T19:04:33.553,"{'W'}"
2021-02-04T19:04:33.561,"{'W'}"
2021-02-04T19:04:33.567,"{'W'}"
2021-02-04T19:04:33.572,"{'W'}"
2021-02-04T19:04:33.576,"{'W'}"
2021-02-04T19:04:33.580,"{'W'}"
2021-02-04T19:04:33.584,"{'W'}"
2021-02-04T19:04:33.589,"{'W'}"
2021-02-04T19:04:33.593,"{'W'}"
2021-02-04T19:04:33.598,"{'W'}"
2021-02-04T19:04:33.602,"{'W'}"
2021-02-04T19:04:33.608,"{'W'}"
2021-02-04T19:04:33.645,"{'W'}"
2021-02-04T19:04:33.650,"{'W'}"
2021-02-04T19:04:33.654,"{'W'}"
2021-02-04T19:04:33.661,"{'W'}"
2021-02-04T19:04:33.664,"{'W'}"
2021-02-04T19:04:33.670,"{'W'}"
2021-02-04T19:04:33.673,"{'W'}"
2021-02-04T19:04:33.678,"{'W'}"
2021-02-04T19:04:33.683,"{'W'}"
2021-02-04T19:04:33.688,"{'W'}"
2021-02-04T19:04:33.692,"{'W'}"
2021-02-04T19:04:33.696,"{'W'}"
2021-02-04T19:04:33.719,"{'W'}"
2021-02-04T19:04:33.723,"{'W'}"
2021-02-04T19:04:33.727,"{'W'}"
2021-02-04T19:04:33.733,"{'W'}"
2021-02-04T19:04:33.739,"{'W'}"
2021-02-04T19:04:33.742,"{'W'}"
2021-02-04T19:04:33.746,"{'W'}"
2021-02-04T19:04:33.751,"{'W'}"
2021-02-04T19:04:33.756,"{'W'}"
2021-02-04T19:04:33.762,"{'W'}"
2021-02-04T19:04:33.765,"{'W'}"
2021-02-04T19:04:33.768,"{'W'}"
2021-02-04T19:04:33.773,"{'W'}"
2021-02-04T19:04:33.777,"{'W'}"
2021-02-04T19:04:33.782,"{'W'}"
2021-02-04T19:04:33.786,"{'W'}"
2021-02-04T19:04:33.790,"{'W'}"
2021-02-04T19:04:33.794,"{'W'}"
2021-02-04T19:04:33.797,"{'W'}"
2021-02-04T19:04:33.801,"{'W'}"
2021-02-04T19:04:33.806,"{'W'}"
2021-02-04T19:04:33.812,"{'W'}"
2021-02-04T19:04:33.814,"{'W'}"
2021-02-04T19:04:33.833,"{'W'}"
2021-02-04T19:04:33.835,"{'W'}"
2021-02-04T19:04:33.844,"{'W'}"
2021-02-04T19:04:33.847,"{'W'}"
2021-02-04T19:04:33.852,"{'W'}"
2021-02-04T19:04:33.860,"{'W'}"
2021-02-04T19:04:33.864,"{'W'}"
2021-02-04T19:04:33.868,"{'W'}"
2021-02-04T19:04:33.872,"{'W'}"
2021-02-04T19:04:33.878,"{'W'}"
2021-02-04T19:04:33.881,"{'W'}"
2021-02-04T19:04:33.886,"{'W'}"
2021-02-04T19:04:33.889,"{'W'}"
2021-02-04T19:04:33.894,"{'W'}"
2021-02-04T19:04:33.898,"{'W'}"
2021-02-04T19:04:33.902,"{}"
2021-02-04T19:04:33.908,"{}"
2021-02-04T19:04:33.912,"{}"
2021-02-04T19:04:33.933,"{}"
2021-02-04T19:04:33.934,"{}"
2021-02-04T19:04:33.937,"{}"
2021-02-04T19:04:33.943,"{}"
2021-02-04T19:04:33.947,"{}"
2021-02-04T19:04:33.950,"{}"
2021-02-04T19:04:33.972,"{}"
2021-02-04T19:04:33.974,"{}"
2021-02-04T19:04:33.978,"{}"
2021-02-04T19:04:33.983,"{}"
2021-02-04T19:04:33.987,"{}"
2021-02-04T19:04:33.998,"{}"
2021-02-04T19:04:34.002,"{}"
2021-02-04T19:04:34.014,"{}"
2021-02-04T19:04:34.032,"{}"
2021-02-04T19:04:34.033,"{}"
2021-02-04T19:04:34.039,"{}"
2021-02-04T19:04:34.043,"{}"
2021-02-04T19:04:34.048,"{}"
2021-02-04T19:04:34.052,"{}"
2021-02-04T19:04:34.055,"{}"
2021-02-04T19:04:34.065,"{}"
2021-02-04T19:04:34.067,"{}"
2021-02-04T19:04:34.069,"{}"
2021-02-04T19:04:34.073,"{}"
2021-02-04T19:04:34.076,"{}"
2021-02-04T19:04:34.082,"{}"
2021-02-04T19:04:34.086,"{}"
2021-02-04T19:04:34.089,"{}"
2021-02-04T19:04:34.095,"{}"
2021-02-04T19:04:34.099,"{}"
2021-02-04T19:04:34.103,"{}"
2021-02-04T19:04:34.127,"{}"
2021-02-04T19:04:34.128,"{}"
2021-02-04T19:04:34.131,"{}"
2021-02-04T19:04:34.144,"{}"
2021-02-04T19:04:34.147,"{}"
2021-02-04T19:04:34.151,"{}"
2021-02-04T19:04:34.156,"{}"
2021-02-04T19:04:34.163,"{}"
2021-02-04T19:04:34.168,"{}"
2021-02-04T19:04:34.173,"{}"
2021-02-04T19:04:34.178,"{}"
2021-02-04T19:04:34.183,"{}"
2021-02-04T19:04:34.190,"{}"
2021-02-04T19:04:34.194,"{}"
2021-02-04T19:04:34.197,"{}"
2021-02-04T19:04:34.201,"{}"
2021-02-04T19:04:34.208,"{}"
2021-02-04T19:04:34.213,"{}"
2021-02-04T19:04:34.216,"{}"
2021-02-04T19:04:34.222,"{}"
2021-02-04T19:04:34.226,"{}"
2021-02-04T19:04:34.229,"{}"
2021-02-04T19:04:34.233,"{}"
2021-02-04T19:04:34.237,"{}"
2021-02-04T19:04:34.241,"{}"
2021-02-04T19:04:34.245,"{}"
2021-02-04T19:04:34.251,"{}"
2021-02-04T19:04:34.258,"{}"
2021-02-04T19:04:34.261,"{}"
2021-02-04T19:04:34.266,"{}"
2021-02-04T19:04:34.271,"{}"
2021-02-04T19:04:34.277,"{}"
2021-02-04T19:04:34.279,"{}"
2021-02-04T19:04:34.283,"{}"
2021-02-04T19:04:34.287,"{}"
2021-02-04T19:04:34.291,"{}"
2021-02-04T19:04:34.296,"{}"
2021-02-04T19:04:34.299,"{}"
2021-02-04T19:04:34.304,"{}"
2021-02-04T19:04:34.308,"{}"
2021-02-04T19:04:34.318,"{}"
2021-02-04T19:04:34.319,"{}"
2021-02-04T19:04:34.323,"{}"
2021-02-04T19:04:34.328,"{}"
2021-02-04T19:04:34.332,"{}"
2021-02-04T19:04:34.336,"{}"
2021-02-04T19:04:34.340,"{}"
2021-02-04T19:04:34.345,"{}"
2021-02-04T19:04:34.349,"{}"
2021-02-04T19:04:34.353,"{}"
2021-02-04T19:04:34.358,"{}"
2021-02-04T19:04:34.362,"{}"
2021-02-04T19:04:34.368,"{}"
2021-02-04T19:04:34.374,"{}"
2021-02-04T19:04:34.377,"{}"
2021-02-04T19:04:34.381,"{}"
2021-02-04T19:04:34.384,"{}"
2021-02-04T19:04:34.390,"{}"
2021-02-04T19:04:34.393,"{}"
2021-02-04T19:04:34.399,"{}"
2021-02-04T19:04:34.403,"{}"
2021-02-04T19:04:34.415,"{}"
2021-02-04T19:04:34.418,"{}"
2021-02-04T19:04:34.421,"{}"
2021-02-04T19:04:34.425,"{}"
2021-02-04T19:04:34.428,"{}"
2021-02-04T19:04:34.432,"{}"
2021-02-04T19:04:34.437,"{}"
2021-02-04T19:04:34.441,"{}"
2021-02-04T19:04:34.445,"{}"
2021-02-04T19:04:34.450,"{}"
2021-02-04T19:04:34.455,"{}"
2021-02-04T19:04:34.459,"{}"
2021-02-04T19:04:34.463,"{}"
2021-02-04T19:04:34.468,"{}"
2021-02-04T19:04:34.473,"{}"
2021-02-04T19:04:34.478,"{}"
2021-02-04T19:04:34.488,"{}"
2021-02-04T19:04:34.489,"{}"
2021-02-04T19:04:34.492,"{}"
2021-02-04T19:04:34.497,"{}"
2021-02-04T19:04:34.502,"{}"
2021-02-04T19:04:34.506,"{}"
2021-02-04T19:04:34.512,"{}"
2021-02-04T19:04:34.515,"{}"
2021-02-04T19:04:34.521,"{}"
2021-02-04T19:04:34.524,"{}"
2021-02-04T19:04:34.530,"{}"
2021-02-04T19:04:34.533,"{}"
2021-02-04T19:04:34.539,"{}"
2021-02-04T19:04:34.543,"{}"
2021-02-04T19:04:34.547,"{}"
2021-02-04T19:04:34.552,"{}"
2021-02-04T19:04:34.556,"{}"
2021-02-04T19:04:34.559,"{}"
2021-02-04T19:04:34.564,"{}"
2021-02-04T19:04:34.569,"{}"
2021-02-04T19:04:34.576,"{}"
2021-02-04T19:04:34.579,"{}"
2021-02-04T19:04:34.584,"{}"
2021-02-04T19:04:34.587,"{}"
2021-02-04T19:04:34.592,"{}"
2021-02-04T19:04:34.597,"{}"
2021-02-04T19:04:34.603,"{}"
2021-02-04T19:04:34.606,"{}"
2021-02-04T19:04:34.610,"{}"
2021-02-04T19:04:34.616,"{}"
2021-02-04T19:04:34.620,"{}"
2021-02-04T19:04:34.624,"{}"
2021-02-04T19:04:34.629,"{}"
2021-02-04T19:04:34.635,"{}"
2021-02-04T19:04:34.637,"{}"
2021-02-04T19:04:34.642,"{}"
2021-02-04T19:04:34.647,"{}"
2021-02-04T19:04:34.649,"{}"
2021-02-04T19:04:34.660,"{}"
2021-02-04T19:04:34.661,"{}"
2021-02-04T19:04:34.666,"{}"
2021-02-04T19:04:34.670,"{}"
2021-02-04T19:04:34.673,"{}"
2021-02-04T19:04:34.680,"{}"
2021-02-04T19:04:34.683,"{}"
2021-02-04T19:04:34.688,"{}"
2021-02-04T19:04:34.693,"{}"
2021-02-04T19:04:34.697,"{}"
2021-02-04T19:04:34.704,"{}"
2021-02-04T19:04:34.707,"{}"
2021-02-04T19:04:34.712,"{}"
2021-02-04T19:04:34.716,"{}"
2021-02-04T19:04:34.720,"{}"
2021-02-04T19:04:34.727,"{}"
2021-02-04T19:04:34.730,"{}"
2021-02-04T19:04:34.738,"{}"
2021-02-04T19:04:34.743,"{}"
2021-02-04T19:04:34.745,"{}"
2021-02-04T19:04:34.748,"{}"
2021-02-04T19:04:34.754,"{}"
2021-02-04T19:04:34.761,"{}"
2021-02-04T19:04:34.763,"{}"
2021-02-04T19:04:34.766,"{}"
2021-02-04T19:04:34.770,"{}"
2021-02-04T19:04:34.776,"{}"
2021-02-04T19:04:34.781,"{}"
2021-02-04T19:04:34.784,"{}"
2021-02-04T19:04:34.788,"{}"
2021-02-04T19:04:34.793,"{}"
2021-02-04T19:04:34.798,"{}"
2021-02-04T19:04:34.803,"{}"
2021-02-04T19:04:34.807,"{}"
2021-02-04T19:04:34.814,"{}"
2021-02-04T19:04:34.816,"{}"
2021-02-04T19:04:34.820,"{}"
2021-02-04T19:04:34.824,"{}"
2021-02-04T19:04:34.829,"{}"
2021-02-04T19:04:34.833,"{}"
2021-02-04T19:04:34.837,"{}"
2021-02-04T19:04:34.842,"{}"
2021-02-04T19:04:34.846,"{}"
2021-02-04T19:04:34.849,"{}"
2021-02-04T19:04:34.854,"{}"
2021-02-04T19:04:34.859,"{}"
2021-02-04T19:04:34.863,"{}"
2021-02-04T19:04:34.867,"{}"
2021-02-04T19:04:34.871,"{}"
2021-02-04T19:04:34.876,"{}"
2021-02-04T19:04:34.881,"{}"
2021-02-04T19:04:34.886,"{}"
2021-02-04T19:04:34.897,"{}"
2021-02-04T19:04:34.898,"{}"
2021-02-04T19:04:34.901,"{}"
2021-02-04T19:04:34.904,"{}"
2021-02-04T19:04:34.910,"{}"
2021-02-04T19:04:34.923,"{}"
2021-02-04T19:04:34.924,"{}"
2021-02-04T19:04:34.928,"{}"
2021-02-04T19:04:34.930,"{}"
2021-02-04T19:04:34.936,"{}"
2021-02-04T19:04:34.938,"{}"
2021-02-04T19:04:34.942,"{}"
2021-02-04T19:04:34.946,"{}"
2021-02-04T19:04:34.950,"{}"
2021-02-04T19:04:34.954,"{}"
2021-02-04T19:04:34.963,"{}"
2021-02-04T19:04:34.964,"{}"
2021-02-04T19:04:34.973,"{}"
2021-02-04T19:04:34.974,"{}"
2021-02-04T19:04:34.979,"{}"
2021-02-04T19:04:34.983,"{}"
2021-02-04T19:04:34.987,"{}"
2021-02-04T19:04:34.991,"{}"
2021-02-04T19:04:34.995,"{'W'}"
2021-02-04T19:04:35.000,"{'W'}"
2021-02-04T19:04:35.003,"{'W'}"
2021-02-04T19:04:35.009,"{'W'}"
2021-02-04T19:04:35.012,"{'W'}"
2021-02-04T19:04:35.023,"{'W'}"
2021-02-04T19:04:35.029,"{'W'}"
2021-02-04T19:04:35.035,"{'W'}"
2021-02-04T19:04:35.038,"{'W'}"
2021-02-04T19:04:35.041,"{'W'}"
2021-02-04T19:04:35.048,"{'W'}"
2021-02-04T19:04:35.053,"{'W'}"
2021-02-04T19:04:35.058,"{'W'}"
2021-02-04T19:04:35.062,"{'W'}"
2021-02-04T19:04:35.066,"{'W'}"
2021-02-04T19:04:35.073,"{'W'}"
2021-02-04T19:04:35.080,"{'W','SPACE'}"
2021-02-04T19:04:35.092,"{'W','SPACE'}"
2021-02-04T19:04:35.099,"{'W','SPACE'}"
2021-02-04T19:04:35.104,"{'W','SPACE'}"
2021-02-04T19:04:35.110,"{'W','SPACE'}"
2021-02-04T19:04:35.118,"{'W','SPACE'}"
2021-02-04T19:04:35.126,"{'W','SPACE'}"
2021-02-04T19:04:35.130,"{'W','SPACE'}"
2021-02-04T19:04:35.133,"{'W','SPACE'}"
2021-02-04T19:04:35.140,"{'W','SPACE'}"
2021-02-04T19:04:35.150,"{'W','SPACE'}"
2021-02-04T19:04:35.168,"{'W','SPACE'}"
2021-02-04T19:04:35.176,"{'W','SPACE'}"
2021-02-04T19:04:35.182,"{'W','SPACE'}"
2021-02-04T19:04:35.206,"{'W','SPACE'}"
2021-02-04T19:04:35.211,"{'W','SPACE'}"
2021-02-04T19:04:35.214,"{'W','SPACE'}"
2021-02-04T19:04:35.219,"{'W','SPACE'}"
2021-02-04T19:04:35.224,"{'W','SPACE'}"
2021-02-04T19:04:35.227,"{'W','SPACE'}"
2021-02-04T19:04:35.236,"{'W','SPACE'}"
2021-02-04T19:04:35.240,"{'W','SPACE'}"
2021-02-04T19:04:35.246,"{'W','SPACE'}"
2021-02-04T19:04:35.251,"{'W','SPACE'}"
2021-02-04T19:04:35.254,"{'W','SPACE'}"
2021-02-04T19:04:35.260,"{'W','SPACE'}"
2021-02-04T19:04:35.264,"{'W','SPACE'}"
2021-02-04T19:04:35.276,"{'W','SPACE'}"
2021-02-04T19:04:35.282,"{'W','SPACE'}"
2021-02-04T19:04:35.286,"{'W','SPACE'}"
2021-02-04T19:04:35.291,"{'W','SPACE'}"
2021-02-04T19:04:35.297,"{'W','SPACE'}"
2021-02-04T19:04:35.301,"{'W','SPACE'}"
2021-02-04T19:04:35.306,"{'W','SPACE'}"
2021-02-04T19:04:35.318,"{'W','SPACE'}"
2021-02-04T19:04:35.323,"{'W','SPACE'}"
2021-02-04T19:04:35.331,"{'W','SPACE'}"
2021-02-04T19:04:35.338,"{'W','SPACE'}"
2021-02-04T19:04:35.342,"{'W','SPACE'}"
2021-02-04T19:04:35.346,"{'W','SPACE'}"
2021-02-04T19:04:35.353,"{'W'}"
2021-02-04T19:04:35.360,"{'W'}"
2021-02-04T19:04:35.368,"{'W'}"
2021-02-04T19:04:35.372,"{'W'}"
2021-02-04T19:04:35.376,"{'W'}"
2021-02-04T19:04:35.379,"{'W'}"
2021-02-04T19:04:35.383,"{'W'}"
2021-02-04T19:04:35.388,"{'W'}"
2021-02-04T19:04:35.392,"{'W'}"
2021-02-04T19:04:35.398,"{'W'}"
2021-02-04T19:04:35.401,"{'W'}"
2021-02-04T19:04:35.406,"{'W'}"
2021-02-04T19:04:35.409,"{'W'}"
2021-02-04T19:04:35.414,"{'W'}"
2021-02-04T19:04:35.417,"{'W'}"
2021-02-04T19:04:35.422,"{'W'}"
2021-02-04T19:04:35.426,"{'W'}"
2021-02-04T19:04:35.430,"{'W'}"
2021-02-04T19:04:35.436,"{'W'}"
2021-02-04T19:04:35.439,"{'W'}"
2021-02-04T19:04:35.443,"{'W'}"
2021-02-04T19:04:35.447,"{'W'}"
2021-02-04T19:04:35.453,"{'W'}"
2021-02-04T19:04:35.458,"{'W'}"
2021-02-04T19:04:35.463,"{'W'}"
2021-02-04T19:04:35.466,"{'W'}"
2021-02-04T19:04:35.470,"{'W'}"
2021-02-04T19:04:35.477,"{'W'}"
2021-02-04T19:04:35.479,"{'W'}"
2021-02-04T19:04:35.483,"{'W'}"
2021-02-04T19:04:35.487,"{'W'}"
2021-02-04T19:04:35.491,"{'W'}"
2021-02-04T19:04:35.497,"{}"
2021-02-04T19:04:35.501,"{}"
2021-02-04T19:04:35.506,"{}"
2021-02-04T19:04:35.510,"{}"
2021-02-04T19:04:35.519,"{}"
2021-02-04T19:04:35.520,"{}"
2021-02-04T19:04:35.523,"{}"
2021-02-04T19:04:35.528,"{}"
2021-02-04T19:04:35.532,"{}"
2021-02-04T19:04:35.537,"{}"
2021-02-04T19:04:35.541,"{}"
2021-02-04T19:04:35.546,"{}"
2021-02-04T19:04:35.550,"{}"
2021-02-04T19:04:35.554,"{}"
2021-02-04T19:04:35.558,"{}"
2021-02-04T19:04:35.563,"{}"
2021-02-04T19:04:35.565,"{}"
2021-02-04T19:04:35.571,"{}"
2021-02-04T19:04:35.578,"{}"
2021-02-04T19:04:35.582,"{}"
2021-02-04T19:04:35.587,"{}"
2021-02-04T19:04:35.591,"{}"
2021-02-04T19:04:35.595,"{}"
2021-02-04T19:04:35.599,"{}"
2021-02-04T19:04:35.604,"{}"
2021-02-04T19:04:35.610,"{}"
2021-02-04T19:04:35.615,"{}"
2021-02-04T19:04:35.617,"{}"
2021-02-04T19:04:35.621,"{}"
2021-02-04T19:04:35.625,"{}"
2021-02-04T19:04:35.630,"{}"
2021-02-04T19:04:35.634,"{}"
2021-02-04T19:04:35.638,"{}"
2021-02-04T19:04:35.642,"{}"
2021-02-04T19:04:35.647,"{}"
2021-02-04T19:04:35.651,"{}"
2021-02-04T19:04:35.656,"{}"
2021-02-04T19:04:35.659,"{}"
2021-02-04T19:04:35.664,"{}"
2021-02-04T19:04:35.668,"{}"
2021-02-04T19:04:35.672,"{}"
2021-02-04T19:04:35.676,"{}"
2021-02-04T19:04:35.680,"{}"
2021-02-04T19:04:35.685,"{}"
2021-02-04T19:04:35.690,"{}"
2021-02-04T19:04:35.694,"{}"
2021-02-04T19:04:35.698,"{}"
2021-02-04T19:04:35.702,"{}"
2021-02-04T19:04:35.706,"{'E'}"
2021-02-04T19:04:35.713,"{'E'}"
2021-02-04T19:04:35.721,"{'E'}"
2021-02-04T19:04:35.728,"{'E'}"
2021-02-04T19:04:35.733,"{'E'}"
2021-02-04T19:04:35.738,"{'E'}"
2021-02-04T19:04:35.742,"{'E'}"
2021-02-04T19:04:35.746,"{'E'}"
2021-02-04T19:04:35.751,"{'E'}"
2021-02-04T19:04:35.756,"{'E'}"
2021-02-04T19:04:35.759,"{'E'}"
2021-02-04T19:04:35.764,"{'E'}"
2021-02-04T19:04:35.768,"{'E'}"
2021-02-04T19:04:35.773,"{'E'}"
2021-02-04T19:04:35.777,"{'E'}"
2021-02-04T19:04:35.781,"{'E'}"
2021-02-04T19:04:35.786,"{'E'}"
2021-02-04T19:04:35.790,"{'E'}"
2021-02-04T19:04:35.794,"{'E'}"
2021-02-04T19:04:35.797,"{'E'}"
2021-02-04T19:04:35.801,"{'E'}"
2021-02-04T19:04:35.807,"{'E'}"
2021-02-04T19:04:35.810,"{'E'}"
2021-02-04T19:04:35.816,"{'E'}"
2021-02-04T19:04:35.819,"{'E'}"
2021-02-04T19:04:35.824,"{'E'}"
2021-02-04T19:04:35.830,"{'E'}"
2021-02-04T19:04:35.834,"{'E'}"
2021-02-04T19:04:35.837,"{'E'}"
2021-02-04T19:04:35.841,"{'E'}"
2021-02-04T19:04:35.845,"{'E'}"
2021-02-04T19:04:35.849,"{'E'}"
2021-02-04T19:04:35.853,"{'E'}"
2021-02-04T19:04:35.860,"{'E'}"
2021-02-04T19:04:35.862,"{'E'}"
2021-02-04T19:04:35.867,"{'E'}"
2021-02-04T19:04:35.872,"{'E'}"
2021-02-04T19:04:35.881,"{'E'}"
2021-02-04T19:04:35.882,"{'E'}"
2021-02-04T19:04:35.891,"{}"
2021-02-04T19:04:35.897,"{}"
2021-02-04T19:04:35.899,"{}"
2021-02-04T19:04:35.904,"{}"
2021-02-04T19:04:35.909,"{}"
2021-02-04T19:04:35.913,"{}"
2021-02-04T19:04:35.917,"{}"
2021-02-04T19:04:35.929,"{}"
2021-02-04T19:04:35.929,"{}"
2021-02-04T19:04:35.934,"{}"
2021-02-04T19:04:35.937,"{}"
2021-02-04T19:04:35.941,"{}"
2021-02-04T19:04:35.946,"{}"
2021-02-04T19:04:35.949,"{}"
2021-02-04T19:04:35.954,"{}"
2021-02-04T19:04:35.959,"{}"
2021-02-04T19:04:35.966,"{}"
2021-02-04T19:04:35.969,"{}"
2021-02-04T19:04:35.972,"{}"
2021-02-04T19:04:35.978,"{}"
2021-02-04T19:04:35.981,"{}"
2021-02-04T19:04:35.985,"{}"
2021-02-04T19:04:35.990,"{}"
2021-02-04T19:04:35.993,"{}"
2021-02-04T19:04:35.997,"{}"
2021-02-04T19:04:36.001,"{}"
2021-02-04T19:04:36.006,"{}"
2021-02-04T19:04:36.009,"{}"
2021-02-04T19:04:36.016,"{}"
2021-02-04T19:04:36.028,"{}"
2021-02-04T19:04:36.031,"{}"
2021-02-04T19:04:36.034,"{}"
2021-02-04T19:04:36.039,"{}"
2021-02-04T19:04:36.042,"{}"
2021-02-04T19:04:36.048,"{}"
2021-02-04T19:04:36.052,"{}"
2021-02-04T19:04:36.057,"{}"
2021-02-04T19:04:36.063,"{}"
2021-02-04T19:04:36.069,"{}"
2021-02-04T19:04:36.074,"{}"
2021-02-04T19:04:36.076,"{}"
2021-02-04T19:04:36.080,"{}"
2021-02-04T19:04:36.084,"{}"
2021-02-04T19:04:36.089,"{}"
2021-02-04T19:04:36.093,"{}"
2021-02-04T19:04:36.099,"{}"
2021-02-04T19:04:36.103,"{}"
2021-02-04T19:04:36.106,"{}"
2021-02-04T19:04:36.110,"{}"
2021-02-04T19:04:36.120,"{}"
2021-02-04T19:04:36.128,"{}"
2021-02-04T19:04:36.133,"{}"
2021-02-04T19:04:36.137,"{}"
2021-02-04T19:04:36.142,"{}"
2021-02-04T19:04:36.146,"{}"
2021-02-04T19:04:36.149,"{}"
2021-02-04T19:04:36.153,"{}"
2021-02-04T19:04:36.158,"{}"
2021-02-04T19:04:36.163,"{}"
2021-02-04T19:04:36.166,"{}"
2021-02-04T19:04:36.170,"{}"
2021-02-04T19:04:36.179,"{}"
2021-02-04T19:04:36.182,"{}"
2021-02-04T19:04:36.185,"{}"
2021-02-04T19:04:36.190,"{}"
2021-02-04T19:04:36.194,"{}"
2021-02-04T19:04:36.199,"{}"
2021-02-04T19:04:36.204,"{}"
2021-02-04T19:04:36.209,"{}"
2021-02-04T19:04:36.213,"{}"
2021-02-04T19:04:36.217,"{}"
2021-02-04T19:04:36.229,"{}"
2021-02-04T19:04:36.229,"{}"
2021-02-04T19:04:36.233,"{}"
2021-02-04T19:04:36.236,"{}"
2021-02-04T19:04:36.242,"{}"
2021-02-04T19:04:36.244,"{}"
2021-02-04T19:04:36.249,"{}"
2021-02-04T19:04:36.254,"{}"
2021-02-04T19:04:36.258,"{}"
2021-02-04T19:04:36.263,"{}"
2021-02-04T19:04:36.266,"{}"
2021-02-04T19:04:36.274,"{}"
2021-02-04T19:04:36.285,"{}"
2021-02-04T19:04:36.288,"{}"
2021-02-04T19:04:36.294,"{}"
2021-02-04T19:04:36.297,"{}"
2021-02-04T19:04:36.301,"{}"
2021-02-04T19:04:36.305,"{}"
2021-02-04T19:04:36.310,"{}"
2021-02-04T19:04:36.317,"{}"
2021-02-04T19:04:36.318,"{}"
2021-02-04T19:04:36.324,"{}"
2021-02-04T19:04:36.327,"{}"
2021-02-04T19:04:36.333,"{}"
2021-02-04T19:04:36.337,"{}"
2021-02-04T19:04:36.340,"{}"
2021-02-04T19:04:36.344,"{}"
2021-02-04T19:04:36.348,"{}"
2021-02-04T19:04:36.353,"{}"
2021-02-04T19:04:36.364,"{}"
2021-02-04T19:04:36.367,"{}"
2021-02-04T19:04:36.369,"{}"
2021-02-04T19:04:36.374,"{}"
2021-02-04T19:04:36.378,"{}"
2021-02-04T19:04:36.382,"{}"
2021-02-04T19:04:36.388,"{}"
2021-02-04T19:04:36.392,"{}"
2021-02-04T19:04:36.396,"{}"
2021-02-04T19:04:36.399,"{}"
2021-02-04T19:04:36.403,"{}"
2021-02-04T19:04:36.408,"{}"
2021-02-04T19:04:36.417,"{}"
2021-02-04T19:04:36.418,"{}"
2021-02-04T19:04:36.425,"{}"
2021-02-04T19:04:36.429,"{}"
2021-02-04T19:04:36.433,"{}"
2021-02-04T19:04:36.441,"{}"
2021-02-04T19:04:36.442,"{}"
2021-02-04T19:04:36.446,"{}"
2021-02-04T19:04:36.450,"{}"
2021-02-04T19:04:36.454,"{}"
2021-02-04T19:04:36.458,"{}"
2021-02-04T19:04:36.469,"{}"
2021-02-04T19:04:36.471,"{}"
2021-02-04T19:04:36.476,"{}"
2021-02-04T19:04:36.479,"{}"
2021-02-04T19:04:36.484,"{}"
2021-02-04T19:04:36.488,"{}"
2021-02-04T19:04:36.492,"{}"
2021-02-04T19:04:36.496,"{}"
2021-02-04T19:04:36.500,"{}"
2021-02-04T19:04:36.505,"{}"
2021-02-04T19:04:36.509,"{}"
2021-02-04T19:04:36.513,"{}"
2021-02-04T19:04:36.519,"{}"
2021-02-04T19:04:36.524,"{}"
2021-02-04T19:04:36.527,"{}"
2021-02-04T19:04:36.532,"{}"
2021-02-04T19:04:36.536,"{}"
2021-02-04T19:04:36.541,"{}"
2021-02-04T19:04:36.545,"{}"
2021-02-04T19:04:36.550,"{}"
2021-02-04T19:04:36.554,"{}"
2021-02-04T19:04:36.558,"{}"
2021-02-04T19:04:36.563,"{}"
2021-02-04T19:04:36.570,"{}"
2021-02-04T19:04:36.572,"{}"
2021-02-04T19:04:36.578,"{}"
2021-02-04T19:04:36.582,"{}"
2021-02-04T19:04:36.585,"{}"
2021-02-04T19:04:36.589,"{}"
2021-02-04T19:04:36.594,"{}"
2021-02-04T19:04:36.597,"{}"
2021-02-04T19:04:36.601,"{}"
2021-02-04T19:04:36.606,"{}"
2021-02-04T19:04:36.609,"{}"
2021-02-04T19:04:36.618,"{}"
2021-02-04T19:04:36.620,"{}"
2021-02-04T19:04:36.625,"{}"
2021-02-04T19:04:36.630,"{}"
2021-02-04T19:04:36.633,"{}"
2021-02-04T19:04:36.637,"{}"
2021-02-04T19:04:36.642,"{}"
2021-02-04T19:04:36.649,"{}"
2021-02-04T19:04:36.656,"{}"
2021-02-04T19:04:36.677,"{}"
2021-02-04T19:04:36.683,"{}"
2021-02-04T19:04:36.688,"{}"
2021-02-04T19:04:36.691,"{}"
2021-02-04T19:04:36.695,"{}"
2021-02-04T19:04:36.700,"{}"
2021-02-04T19:04:36.704,"{}"
2021-02-04T19:04:36.708,"{}"
2021-02-04T19:04:36.720,"{}"
2021-02-04T19:04:36.723,"{}"
2021-02-04T19:04:36.729,"{}"
2021-02-04T19:04:36.733,"{}"
2021-02-04T19:04:36.737,"{}"
2021-02-04T19:04:36.740,"{}"
2021-02-04T19:04:36.744,"{}"
2021-02-04T19:04:36.748,"{}"
2021-02-04T19:04:36.752,"{}"
